ORDER_ID,DATE,DAY_NAME,Order_status,SALES
6400187,"October 3, 2023",Tue,Canceled,285.5
6401938,"October 3, 2023",Tue,Delivered,73
6405350,"October 3, 2023",Tue,Delivered,916
6400578,"October 3, 2023",Tue,Delivered,118.5
6400098,"October 3, 2023",Tue,Delivered,"1,188"
6399531,"October 3, 2023",Tue,Delivered,57.5
6401350,"October 3, 2023",Tue,Delivered,168
6399368,"October 3, 2023",Tue,Delivered,495
6399934,"October 3, 2023",Tue,Delivered,231
6399211,"October 3, 2023",Tue,Delivered,294.75
6404231,"October 3, 2023",Tue,Delivered,504
6405756,"October 3, 2023",Tue,Delivered,116.75
6399698,"October 3, 2023",Tue,Delivered,212.25
6399231,"October 3, 2023",Tue,Delivered,162.5
6405175,"October 3, 2023",Tue,Delivered,146
6404525,"October 3, 2023",Tue,Delivered,73
6405788,"October 3, 2023",Tue,Delivered,254
6405277,"October 3, 2023",Tue,Delivered,"1,366"
6406095,"October 3, 2023",Tue,Delivered,745
6400907,"October 3, 2023",Tue,Delivered,162.25
6401671,"October 3, 2023",Tue,Delivered,489.75
6399263,"October 3, 2023",Tue,Delivered,119.5
6400729,"October 3, 2023",Tue,Delivered,73
6403121,"October 3, 2023",Tue,Delivered,"1,131.75"
6403070,"October 3, 2023",Tue,Delivered,355
6405876,"October 3, 2023",Tue,Delivered,63.5
6404119,"October 3, 2023",Tue,Delivered,871.75
6403356,"October 3, 2023",Tue,Delivered,195
6401674,"October 3, 2023",Tue,Delivered,367
6404360,"October 3, 2023",Tue,Delivered,211.75
6400409,"October 3, 2023",Tue,Delivered,210.75
6401800,"October 3, 2023",Tue,Delivered,"2,862.5"
6400190,"October 3, 2023",Tue,Delivered,335.25
6399985,"October 3, 2023",Tue,Delivered,95.25
6399747,"October 3, 2023",Tue,Delivered,"2,347.5"
6404096,"October 3, 2023",Tue,Delivered,350.25
6401521,"October 3, 2023",Tue,Delivered,338.25
6398564,"October 3, 2023",Tue,Delivered,326.5
6405508,"October 3, 2023",Tue,Delivered,66.5
6404207,"October 3, 2023",Tue,Delivered,"1,482.25"
6403593,"October 3, 2023",Tue,Canceled,454.5
6404844,"October 3, 2023",Tue,Delivered,219
6405526,"October 3, 2023",Tue,Canceled,360.75
6404252,"October 3, 2023",Tue,Delivered,636
6403405,"October 3, 2023",Tue,Delivered,64.5
6401329,"October 3, 2023",Tue,Delivered,292.5
6402092,"October 3, 2023",Tue,Delivered,"1,515"
6404651,"October 3, 2023",Tue,Delivered,146
6399785,"October 3, 2023",Tue,Canceled,335.25
6400430,"October 3, 2023",Tue,Delivered,342
6406088,"October 3, 2023",Tue,Delivered,247.5
6402220,"October 3, 2023",Tue,Delivered,211.75
6404815,"October 3, 2023",Tue,Delivered,"1,344"
6402184,"October 3, 2023",Tue,Delivered,115
6403012,"October 3, 2023",Tue,Delivered,116.75
6405671,"October 3, 2023",Tue,Delivered,423.5
6402822,"October 3, 2023",Tue,Delivered,211.75
6400122,"October 3, 2023",Tue,Delivered,558.75
6402229,"October 3, 2023",Tue,Delivered,336
6401123,"October 3, 2023",Tue,Delivered,211.75
6403630,"October 3, 2023",Tue,Delivered,233.5
6402594,"October 3, 2023",Tue,Delivered,219
6405977,"October 3, 2023",Tue,Delivered,381
6403978,"October 3, 2023",Tue,Delivered,731
6405643,"October 3, 2023",Tue,Delivered,198
6403862,"October 3, 2023",Tue,Delivered,64.5
6403772,"October 3, 2023",Tue,Delivered,423.5
6405128,"October 3, 2023",Tue,Delivered,213.75
6401267,"October 3, 2023",Tue,Delivered,57.5
6400669,"October 3, 2023",Tue,Delivered,"1,250"
6399896,"October 3, 2023",Tue,Delivered,396
6401759,"October 3, 2023",Tue,Delivered,292.5
6400111,"October 3, 2023",Tue,Delivered,905.25
6403648,"October 3, 2023",Tue,Delivered,575
6404229,"October 3, 2023",Tue,Delivered,168
6400937,"October 3, 2023",Tue,Delivered,212
6400577,"October 3, 2023",Tue,Canceled,315
6403615,"October 3, 2023",Tue,Delivered,347.5
6404876,"October 3, 2023",Tue,Delivered,663
6401328,"October 3, 2023",Tue,Delivered,112.75
6402969,"October 3, 2023",Tue,Delivered,146
6404800,"October 3, 2023",Tue,Delivered,211.75
6402530,"October 3, 2023",Tue,Delivered,96
6404874,"October 3, 2023",Tue,Delivered,115
6403987,"October 3, 2023",Tue,Delivered,"1,167.5"
6398823,"October 3, 2023",Tue,Delivered,230.5
6405626,"October 3, 2023",Tue,Delivered,458
6404793,"October 3, 2023",Tue,Delivered,336.5
6399168,"October 3, 2023",Tue,Delivered,162.25
6402620,"October 3, 2023",Tue,Delivered,227
6400736,"October 3, 2023",Tue,Delivered,322
6406244,"October 3, 2023",Tue,Delivered,382.75
6399612,"October 3, 2023",Tue,Delivered,674.5
6399540,"October 3, 2023",Tue,Delivered,386.25
6401081,"October 3, 2023",Tue,Delivered,395
6406185,"October 3, 2023",Tue,Delivered,212
6406075,"October 3, 2023",Tue,Delivered,388.75
6399924,"October 3, 2023",Tue,Delivered,230.5
6403107,"October 3, 2023",Tue,Delivered,"3,143.75"
6403260,"October 3, 2023",Tue,Delivered,226.75
6404045,"October 3, 2023",Tue,Delivered,934
6402251,"October 3, 2023",Tue,Delivered,343.5
6405581,"October 3, 2023",Tue,Delivered,32.25
6400642,"October 3, 2023",Tue,Delivered,116.75
6402662,"October 3, 2023",Tue,Delivered,382.75
6405664,"October 3, 2023",Tue,Canceled,193.5
6404273,"October 3, 2023",Tue,Delivered,365
6400364,"October 3, 2023",Tue,Delivered,100
6405065,"October 3, 2023",Tue,Delivered,364.25
6406201,"October 3, 2023",Tue,Delivered,385.5
6403965,"October 3, 2023",Tue,Delivered,233.5
6402019,"October 3, 2023",Tue,Delivered,504
6403774,"October 3, 2023",Tue,Delivered,64.5
6400276,"October 3, 2023",Tue,Delivered,198
6402351,"October 3, 2023",Tue,Delivered,"1,219.75"
6400421,"October 3, 2023",Tue,Delivered,535.5
6401398,"October 3, 2023",Tue,Delivered,382.75
6402318,"October 3, 2023",Tue,Delivered,425
6402219,"October 3, 2023",Tue,Delivered,233.5
6402383,"October 3, 2023",Tue,Delivered,116.75
6400810,"October 3, 2023",Tue,Canceled,336
6403930,"October 3, 2023",Tue,Delivered,170.75
6404307,"October 3, 2023",Tue,Delivered,73
6399803,"October 3, 2023",Tue,Delivered,130
6404663,"October 3, 2023",Tue,Delivered,129
6405369,"October 3, 2023",Tue,Delivered,74.25
6401924,"October 3, 2023",Tue,Delivered,635.25
6400114,"October 3, 2023",Tue,Delivered,163.25
6401875,"October 3, 2023",Tue,Delivered,653
6398491,"October 3, 2023",Tue,Delivered,212.25
6400214,"October 3, 2023",Tue,Delivered,467
6403517,"October 3, 2023",Tue,Delivered,290.5
6405701,"October 3, 2023",Tue,Delivered,213
6399596,"October 3, 2023",Tue,Delivered,355
6402500,"October 3, 2023",Tue,Delivered,431.5
6401434,"October 3, 2023",Tue,Delivered,423.5
6400659,"October 3, 2023",Tue,Delivered,693.75
6400726,"October 3, 2023",Tue,Delivered,57.5
6400690,"October 3, 2023",Tue,Delivered,57.5
6405092,"October 3, 2023",Tue,Delivered,385.5
6402746,"October 3, 2023",Tue,Delivered,237
6398554,"October 3, 2023",Tue,Delivered,162.5
6400488,"October 3, 2023",Tue,Delivered,564
6399990,"October 3, 2023",Tue,Canceled,127
6404517,"October 3, 2023",Tue,Delivered,127
6402430,"October 3, 2023",Tue,Delivered,211.75
6402221,"October 3, 2023",Tue,Delivered,576
6400720,"October 3, 2023",Tue,Delivered,687
6402319,"October 3, 2023",Tue,Delivered,129
6405829,"October 3, 2023",Tue,Delivered,211.75
6404744,"October 3, 2023",Tue,Delivered,382.75
6403985,"October 3, 2023",Tue,Delivered,635.25
6406083,"October 3, 2023",Tue,Canceled,73
6403367,"October 3, 2023",Tue,Delivered,848
6401264,"October 3, 2023",Tue,Delivered,116.5
6399068,"October 3, 2023",Tue,Delivered,163.25
6402312,"October 3, 2023",Tue,Delivered,563.75
6405520,"October 3, 2023",Tue,Delivered,168
6403522,"October 3, 2023",Tue,Delivered,162.25
6405029,"October 3, 2023",Tue,Delivered,233.5
6399918,"October 3, 2023",Tue,Delivered,341.5
6404880,"October 3, 2023",Tue,Delivered,234
6404704,"October 3, 2023",Tue,Delivered,382.75
6401103,"October 3, 2023",Tue,Delivered,130
6399446,"October 3, 2023",Tue,Delivered,223.5
6403679,"October 3, 2023",Tue,Delivered,"2,541"
6404350,"October 3, 2023",Tue,Delivered,382.75
6401667,"October 3, 2023",Tue,Delivered,340
6403215,"October 3, 2023",Tue,Delivered,237
6403853,"October 3, 2023",Tue,Delivered,658.5
6403181,"October 3, 2023",Tue,Canceled,382.75
6405388,"October 3, 2023",Tue,Delivered,146
6404138,"October 3, 2023",Tue,Delivered,350.25
6399448,"October 3, 2023",Tue,Canceled,"3,521.25"
6405002,"October 3, 2023",Tue,Canceled,438.75
6401079,"October 3, 2023",Tue,Delivered,"1,680"
6399363,"October 3, 2023",Tue,Delivered,57.5
6403284,"October 3, 2023",Tue,Delivered,343.5
6403060,"October 3, 2023",Tue,Delivered,195
6404774,"October 3, 2023",Tue,Delivered,146
6405986,"October 3, 2023",Tue,Delivered,233
6405562,"October 3, 2023",Tue,Delivered,467
6400629,"October 3, 2023",Tue,Delivered,200
6406169,"October 3, 2023",Tue,Delivered,324.5
6405014,"October 3, 2023",Tue,Delivered,382.75
6399684,"October 3, 2023",Tue,Delivered,223.5
6400087,"October 3, 2023",Tue,Delivered,170.75
6399457,"October 3, 2023",Tue,Delivered,372.5
6405208,"October 3, 2023",Tue,Delivered,200
6404125,"October 3, 2023",Tue,Delivered,341.5
6400900,"October 3, 2023",Tue,Delivered,336.5
6403625,"October 3, 2023",Tue,Delivered,336
6404764,"October 3, 2023",Tue,Delivered,487.5
6401657,"October 3, 2023",Tue,Delivered,118.5
6405296,"October 3, 2023",Tue,Delivered,32.5
6400674,"October 3, 2023",Tue,Delivered,"1,427.5"
6401939,"October 3, 2023",Tue,Delivered,365
6404345,"October 3, 2023",Tue,Delivered,847
6401887,"October 3, 2023",Tue,Delivered,648.25
6404728,"October 3, 2023",Tue,Delivered,683
6398714,"October 3, 2023",Tue,Delivered,119.5
6401042,"October 3, 2023",Tue,Delivered,847
6401834,"October 3, 2023",Tue,Delivered,336
6400439,"October 3, 2023",Tue,Delivered,74.5
6405599,"October 3, 2023",Tue,Canceled,794.25
6404878,"October 3, 2023",Tue,Delivered,260.5
6402410,"October 3, 2023",Tue,Delivered,49.5
6405537,"October 3, 2023",Tue,Canceled,233
6405295,"October 3, 2023",Tue,Delivered,198
6400126,"October 3, 2023",Tue,Delivered,335.25
6405854,"October 3, 2023",Tue,Delivered,125
6400366,"October 3, 2023",Tue,Delivered,230.75
6399304,"October 3, 2023",Tue,Delivered,162.25
6404263,"October 3, 2023",Tue,Delivered,583.75
6403910,"October 3, 2023",Tue,Delivered,64.5
6402584,"October 3, 2023",Tue,Delivered,168
6404081,"October 3, 2023",Tue,Delivered,116.75
6402112,"October 3, 2023",Tue,Delivered,211.75
6401669,"October 3, 2023",Tue,Delivered,336
6398803,"October 3, 2023",Tue,Delivered,223.5
6399028,"October 3, 2023",Tue,Canceled,372.5
6405336,"October 3, 2023",Tue,Canceled,170.75
6400754,"October 3, 2023",Tue,Delivered,575
6405385,"October 3, 2023",Tue,Delivered,170.75
6399138,"October 3, 2023",Tue,Delivered,355
6405846,"October 3, 2023",Tue,Delivered,168
6400416,"October 3, 2023",Tue,Delivered,212.25
6399399,"October 3, 2023",Tue,Delivered,65
6401121,"October 3, 2023",Tue,Delivered,193.5
6399618,"October 3, 2023",Tue,Delivered,162.25
6399064,"October 3, 2023",Tue,Delivered,492.5
6402701,"October 3, 2023",Tue,Delivered,114.5
6405495,"October 3, 2023",Tue,Delivered,682.75
6401455,"October 3, 2023",Tue,Delivered,351.75
6402535,"October 3, 2023",Tue,Delivered,212.5
6404703,"October 3, 2023",Tue,Delivered,351
6403779,"October 3, 2023",Tue,Delivered,297
6405870,"October 3, 2023",Tue,Delivered,477
6399984,"October 3, 2023",Tue,Delivered,372.5
6402409,"October 3, 2023",Tue,Delivered,"1,256"
6401383,"October 3, 2023",Tue,Delivered,351.75
6400378,"October 3, 2023",Tue,Delivered,"1,299"
6400308,"October 3, 2023",Tue,Delivered,396
6401853,"October 3, 2023",Tue,Delivered,116.5
6403728,"October 3, 2023",Tue,Delivered,285
6405801,"October 3, 2023",Tue,Delivered,213.75
6399247,"October 3, 2023",Tue,Canceled,745
6401327,"October 3, 2023",Tue,Delivered,336
6400561,"October 3, 2023",Tue,Delivered,223.5
6402958,"October 3, 2023",Tue,Delivered,163.25
6401223,"October 3, 2023",Tue,Delivered,"1,058.75"
6404658,"October 3, 2023",Tue,Delivered,212
6398786,"October 3, 2023",Tue,Delivered,212.25
6401197,"October 3, 2023",Tue,Delivered,508.25
6401796,"October 3, 2023",Tue,Delivered,233
6400966,"October 3, 2023",Tue,Delivered,336
6402174,"October 3, 2023",Tue,Canceled,162.25
6401543,"October 3, 2023",Tue,Delivered,96.75
6406056,"October 3, 2023",Tue,Delivered,390
6405825,"October 3, 2023",Tue,Delivered,375
6405219,"October 3, 2023",Tue,Delivered,74.5
6405666,"October 3, 2023",Tue,Delivered,127
6403830,"October 3, 2023",Tue,Delivered,504
6398827,"October 3, 2023",Tue,Delivered,102.5
6404039,"October 3, 2023",Tue,Delivered,224.25
6406067,"October 3, 2023",Tue,Delivered,673
6398872,"October 3, 2023",Tue,Delivered,725
6402165,"October 3, 2023",Tue,Delivered,382.75
6404662,"October 3, 2023",Tue,Delivered,229
6405335,"October 3, 2023",Tue,Delivered,847
6402882,"October 3, 2023",Tue,Delivered,594
6403951,"October 3, 2023",Tue,Delivered,146
6400327,"October 3, 2023",Tue,Delivered,57.5
6399371,"October 3, 2023",Tue,Delivered,424.5
6400461,"October 3, 2023",Tue,Delivered,223.5
6402447,"October 3, 2023",Tue,Delivered,211.75
6400549,"October 3, 2023",Tue,Delivered,381
6406020,"October 3, 2023",Tue,Delivered,211.75
6399909,"October 3, 2023",Tue,Delivered,210.75
6403712,"October 3, 2023",Tue,Delivered,382.75
6405710,"October 3, 2023",Tue,Delivered,"1,913.75"
6405774,"October 3, 2023",Tue,Canceled,390
6404734,"October 3, 2023",Tue,Delivered,"1,031.75"
6404089,"October 3, 2023",Tue,Delivered,360.75
6405490,"October 3, 2023",Tue,Delivered,423.5
6401308,"October 3, 2023",Tue,Delivered,467
6400038,"October 3, 2023",Tue,Delivered,223.5
6403188,"October 3, 2023",Tue,Delivered,348.75
6401678,"October 3, 2023",Tue,Delivered,343.5
6399081,"October 3, 2023",Tue,Delivered,121.75
6401940,"October 3, 2023",Tue,Delivered,367
6400014,"October 3, 2023",Tue,Canceled,712
6405930,"October 3, 2023",Tue,Delivered,234
6398856,"October 3, 2023",Tue,Delivered,421.5
6399167,"October 3, 2023",Tue,Delivered,671.5
6401141,"October 3, 2023",Tue,Delivered,115
6402713,"October 3, 2023",Tue,Delivered,381
6405320,"October 3, 2023",Tue,Delivered,556.75
6398655,"October 3, 2023",Tue,Delivered,358.5
6404213,"October 3, 2023",Tue,Delivered,212
6399519,"October 3, 2023",Tue,Delivered,211
6403069,"October 3, 2023",Tue,Delivered,423.5
6405438,"October 3, 2023",Tue,Delivered,"1,169"
6400330,"October 3, 2023",Tue,Delivered,97.5
6406263,"October 3, 2023",Tue,Delivered,253
6400761,"October 3, 2023",Tue,Delivered,730
6405649,"October 3, 2023",Tue,Delivered,324.5
6400110,"October 3, 2023",Tue,Delivered,198
6399052,"October 3, 2023",Tue,Delivered,386.75
6400845,"October 3, 2023",Tue,Delivered,114.5
6401230,"October 3, 2023",Tue,Delivered,"1,122.5"
6400980,"October 3, 2023",Tue,Delivered,486.75
6405221,"October 3, 2023",Tue,Delivered,"1,363.5"
6402469,"October 3, 2023",Tue,Delivered,95.25
6404886,"October 3, 2023",Tue,Delivered,57.5
6402593,"October 3, 2023",Tue,Delivered,103.5
6399098,"October 3, 2023",Tue,Delivered,730.5
6402609,"October 3, 2023",Tue,Delivered,425
6404463,"October 3, 2023",Tue,Delivered,"5,802.5"
6401446,"October 3, 2023",Tue,Delivered,349.5
6401728,"October 3, 2023",Tue,Delivered,212.5
6402785,"October 3, 2023",Tue,Delivered,212.5
6406018,"October 3, 2023",Tue,Delivered,295.5
6403676,"October 3, 2023",Tue,Delivered,57.5
6401634,"October 3, 2023",Tue,Delivered,219.5
6404956,"October 3, 2023",Tue,Canceled,146
6405423,"October 3, 2023",Tue,Delivered,425.5
6399454,"October 3, 2023",Tue,Delivered,254
6400512,"October 3, 2023",Tue,Delivered,467
6399569,"October 3, 2023",Tue,Delivered,310.5
6405868,"October 3, 2023",Tue,Canceled,"1,913.75"
6404116,"October 3, 2023",Tue,Delivered,149
6398869,"October 3, 2023",Tue,Delivered,381
6400848,"October 3, 2023",Tue,Delivered,336
6403848,"October 3, 2023",Tue,Delivered,170.75
6399606,"October 3, 2023",Tue,Delivered,102.5
6398525,"October 3, 2023",Tue,Delivered,233
6398730,"October 3, 2023",Tue,Delivered,462
6403548,"October 3, 2023",Tue,Delivered,116.75
6404378,"October 3, 2023",Tue,Delivered,96
6403484,"October 3, 2023",Tue,Delivered,635.25
6398608,"October 3, 2023",Tue,Canceled,350.25
6399746,"October 3, 2023",Tue,Delivered,119.5
6405806,"October 3, 2023",Tue,Delivered,382.75
6399629,"October 3, 2023",Tue,Canceled,773.5
6404521,"October 3, 2023",Tue,Delivered,355.5
6405148,"October 3, 2023",Tue,Delivered,116.75
6398518,"October 3, 2023",Tue,Canceled,386.75
6405396,"October 3, 2023",Tue,Delivered,170.75
6405157,"October 3, 2023",Tue,Delivered,745
6400039,"October 3, 2023",Tue,Delivered,229
6405972,"October 3, 2023",Tue,Delivered,237
6400725,"October 3, 2023",Tue,Delivered,"1,531"
6401771,"October 3, 2023",Tue,Delivered,348.75
6402435,"October 3, 2023",Tue,Delivered,292
6404000,"October 3, 2023",Tue,Delivered,424
6403198,"October 3, 2023",Tue,Delivered,324.5
6401474,"October 3, 2023",Tue,Delivered,912.5
6405291,"October 3, 2023",Tue,Canceled,116.75
6404882,"October 3, 2023",Tue,Delivered,336
6399042,"October 3, 2023",Tue,Delivered,294.75
6403272,"October 3, 2023",Tue,Delivered,114.5
6401454,"October 3, 2023",Tue,Delivered,423.5
6398931,"October 3, 2023",Tue,Delivered,"1,490"
6399407,"October 3, 2023",Tue,Delivered,231.5
6403001,"October 3, 2023",Tue,Delivered,381
6398986,"October 3, 2023",Tue,Canceled,386.25
6403925,"October 3, 2023",Tue,Delivered,365
6402856,"October 3, 2023",Tue,Delivered,765.5
6403757,"October 3, 2023",Tue,Delivered,382.75
6400534,"October 3, 2023",Tue,Delivered,381
6401021,"October 3, 2023",Tue,Delivered,159
6405974,"October 3, 2023",Tue,Delivered,118.5
6399261,"October 3, 2023",Tue,Delivered,591.75
6405692,"October 3, 2023",Tue,Delivered,336.5
6405328,"October 3, 2023",Tue,Delivered,211.75
6405068,"October 3, 2023",Tue,Delivered,219
6405115,"October 3, 2023",Tue,Canceled,360.75
6402388,"October 3, 2023",Tue,Delivered,395
6402158,"October 3, 2023",Tue,Delivered,212.5
6406048,"October 3, 2023",Tue,Delivered,959.75
6404671,"October 3, 2023",Tue,Delivered,114.5
6405765,"October 3, 2023",Tue,Delivered,162.25
6403995,"October 3, 2023",Tue,Delivered,847
6403438,"October 3, 2023",Tue,Delivered,219
6402018,"October 3, 2023",Tue,Canceled,224.5
6399600,"October 3, 2023",Tue,Canceled,163.25
6404051,"October 3, 2023",Tue,Delivered,404.25
6405179,"October 3, 2023",Tue,Delivered,250
6401464,"October 3, 2023",Tue,Delivered,382.75
6401696,"October 3, 2023",Tue,Delivered,400
6405344,"October 3, 2023",Tue,Delivered,328.25
6399729,"October 3, 2023",Tue,Delivered,100
6405732,"October 3, 2023",Tue,Delivered,423.5
6399278,"October 3, 2023",Tue,Delivered,197
6402484,"October 3, 2023",Tue,Canceled,336
6403378,"October 3, 2023",Tue,Delivered,233.5
6405561,"October 3, 2023",Tue,Delivered,382.75
6402655,"October 3, 2023",Tue,Delivered,336.5
6404198,"October 3, 2023",Tue,Delivered,504
6403256,"October 3, 2023",Tue,Delivered,212.5
6398848,"October 3, 2023",Tue,Delivered,115
6398553,"October 3, 2023",Tue,Delivered,57.5
6399510,"October 3, 2023",Tue,Delivered,293.75
6402812,"October 3, 2023",Tue,Delivered,57.5
6398953,"October 3, 2023",Tue,Canceled,73
6399316,"October 3, 2023",Tue,Delivered,818.25
6400382,"October 3, 2023",Tue,Delivered,372.5
6401638,"October 3, 2023",Tue,Delivered,338.25
6399214,"October 3, 2023",Tue,Delivered,171
6398991,"October 3, 2023",Tue,Delivered,65
6403120,"October 3, 2023",Tue,Delivered,343.5
6402429,"October 3, 2023",Tue,Delivered,382.75
6403782,"October 3, 2023",Tue,Delivered,"4,642"
6404526,"October 3, 2023",Tue,Delivered,57.5
6405840,"October 3, 2023",Tue,Delivered,150.5
6404343,"October 3, 2023",Tue,Delivered,355.5
6398684,"October 3, 2023",Tue,Delivered,430
6400291,"October 3, 2023",Tue,Delivered,335.25
6403397,"October 3, 2023",Tue,Canceled,347.5
6402479,"October 3, 2023",Tue,Delivered,278.25
6403763,"October 3, 2023",Tue,Delivered,382.75
6399152,"October 3, 2023",Tue,Delivered,386.75
6399554,"October 3, 2023",Tue,Delivered,121.75
6404238,"October 3, 2023",Tue,Delivered,227.25
6399111,"October 3, 2023",Tue,Delivered,212
6406121,"October 3, 2023",Tue,Delivered,100
6404143,"October 3, 2023",Tue,Delivered,382.75
6404676,"October 3, 2023",Tue,Delivered,562.25
6403220,"October 3, 2023",Tue,Delivered,673
6401652,"October 3, 2023",Tue,Delivered,212.5
6404538,"October 3, 2023",Tue,Delivered,847
6404258,"October 3, 2023",Tue,Delivered,146
6401799,"October 3, 2023",Tue,Delivered,457.5
6400694,"October 3, 2023",Tue,Delivered,348.75
6404186,"October 3, 2023",Tue,Delivered,"1,173.75"
6405334,"October 3, 2023",Tue,Delivered,65
6401721,"October 3, 2023",Tue,Delivered,161.25
6403089,"October 3, 2023",Tue,Delivered,324.5
