 PRODUCT_SALES_ORDER_ID , SALES_ORDER_ID ,PRODUCT_ID,SALES
" 67,825,614 "," 6,421,521 ",361,166.32
" 67,826,497 "," 6,421,657 ",2778,235
" 67,828,589 "," 6,421,977 ",1080,118.75
" 67,789,438 "," 6,416,643 ",9081,585
" 67,828,743 "," 6,421,999 ",583,427.5
" 67,829,540 "," 6,422,113 ",417,168
" 67,830,326 "," 6,422,238 ",152,175.75
" 67,831,793 "," 6,422,450 ",9468,371.25
" 67,833,770 "," 6,422,721 ",583,214.75
" 67,835,550 "," 6,422,991 ",2438,385.75
" 67,718,850 "," 6,407,120 ",1070,240
" 67,767,275 "," 6,413,974 ",2778,236
" 67,837,845 "," 6,423,306 ",2438,385.75
" 67,838,008 "," 6,423,325 ",142,336
" 67,708,757 "," 6,405,775 ",9081,292.5
" 67,838,962 "," 6,423,454 ",152,334.5
" 67,840,349 "," 6,422,929 ",8120,101
" 67,841,573 "," 6,417,677 ",7558,351.5
" 67,842,471 "," 6,423,918 ",2438,63.5
" 67,834,371 "," 6,422,805 ",9081,1169
" 67,794,990 "," 6,409,791 ",6952,125.75
" 67,844,610 "," 6,424,216 ",2438,385.75
" 67,836,870 "," 6,423,170 ",142,166.32
" 67,734,351 "," 6,409,318 ",7558,358
" 67,761,508 "," 6,413,314 ",583,427.5
" 67,761,544 "," 6,413,320 ",2438,63.5
" 67,773,561 "," 6,412,913 ",2438,385.5
" 67,780,676 "," 6,415,642 ",152,334.5
" 67,787,841 "," 6,416,477 ",168,57.5
" 67,789,183 "," 6,416,613 ",583,213.75
" 67,791,748 "," 6,414,372 ",8120,200
" 67,796,403 "," 6,417,351 ",2778,234.5
" 67,809,921 "," 6,419,287 ",583,425.5
" 67,815,907 "," 6,420,190 ",152,175.75
" 67,819,368 "," 6,420,668 ",2438,385.5
" 67,819,370 "," 6,420,669 ",583,2137.5
" 67,822,624 "," 6,421,115 ",9468,74.25
" 67,824,401 "," 6,421,332 ",9081,197
" 67,831,365 "," 6,422,385 ",417,168
" 67,834,643 "," 6,422,839 ",142,336
" 67,670,092 "," 6,399,985 ",2438,95.25
" 67,837,140 "," 6,417,778 ",9468,75.25
" 67,839,071 "," 6,423,465 ",417,168
" 67,842,382 "," 6,423,904 ",417,168
" 67,779,300 "," 6,415,492 ",2778,234.5
" 67,846,309 "," 6,424,444 ",1087,121.5
" 67,846,555 "," 6,414,688 ",583,860
" 67,778,833 "," 6,415,439 ",3900,373.25
" 67,848,808 "," 6,424,781 ",417,168
" 67,768,789 "," 6,414,151 ",3900,1119.75
" 67,745,859 "," 6,411,044 ",2778,352.5
" 67,849,715 "," 6,424,916 ",152,175.75
" 67,732,057 "," 6,408,981 ",168,115
" 67,851,477 "," 6,425,153 ",152,334.5
" 67,851,606 "," 6,425,168 ",2438,130
" 67,852,124 "," 6,425,230 ",8120,101
" 67,747,076 "," 6,411,261 ",361,168
" 67,853,738 "," 6,425,479 ",583,214.75
" 67,854,037 "," 6,425,534 ",583,215
" 67,854,232 "," 6,425,574 ",3495,320
" 67,717,583 "," 6,406,969 ",8120,100
" 67,731,901 "," 6,408,961 ",2778,116.25
" 67,857,474 "," 6,426,119 ",8120,102
" 67,822,975 "," 6,421,150 ",9468,148.5
" 67,734,164 "," 6,409,295 ",9468,742.5
" 67,858,953 "," 6,426,345 ",7558,354.75
" 67,859,254 "," 6,426,400 ",168,115
" 67,859,408 "," 6,426,422 ",152,175.75
" 67,860,283 "," 6,426,538 ",168,57.5
" 67,860,509 "," 6,426,557 ",1070,198.75
" 67,824,860 "," 6,421,403 ",9081,394
" 67,846,775 "," 6,424,516 ",2778,116.75
" 67,862,188 "," 6,426,799 ",168,57.5
" 67,863,089 "," 6,426,893 ",9081,197
" 67,863,669 "," 6,427,017 ",9081,492.5
" 67,834,083 "," 6,422,767 ",415,227
" 67,852,769 "," 6,425,332 ",9081,197
" 67,807,622 "," 6,418,942 ",9468,148.5
" 67,864,838 "," 6,427,166 ",168,115
" 67,865,199 "," 6,427,210 ",8120,202
" 67,811,691 "," 6,419,572 ",9081,195
" 67,843,252 "," 6,424,016 ",9081,792
" 67,847,383 "," 6,424,604 ",2778,352.5
" 67,852,051 "," 6,425,240 ",583,213.75
" 67,868,982 "," 6,427,759 ",142,168
" 67,869,362 "," 6,427,817 ",142,336
" 67,870,028 "," 6,427,910 ",2438,762
" 67,870,846 "," 6,428,052 ",142,336
" 67,825,916 "," 6,421,560 ",7558,351.5
" 67,833,580 "," 6,422,690 ",3900,360
" 67,873,544 "," 6,417,392 ",9081,541.75
" 67,877,328 "," 6,429,058 ",583,430
" 67,879,822 "," 6,429,428 ",168,57.5
" 67,817,852 "," 6,420,454 ",9468,1485
" 67,883,485 "," 6,429,976 ",1070,237
" 67,852,666 "," 6,425,319 ",415,227
" 67,833,348 "," 6,422,670 ",361,168
" 67,887,169 "," 6,430,516 ",415,226.75
" 67,888,112 "," 6,430,638 ",9468,456
" 67,889,824 "," 6,430,512 ",1080,119
" 67,890,964 "," 6,431,042 ",9081,247.5
" 67,832,981 "," 6,422,622 ",417,168
" 67,826,726 "," 6,421,689 ",2438,166.25
" 67,894,615 "," 6,431,574 ",361,168
" 67,895,599 "," 6,431,688 ",142,336
" 67,897,636 "," 6,431,648 ",7558,351.5
" 67,900,047 "," 6,432,285 ",2438,63.5
" 67,901,211 "," 6,432,454 ",583,214
" 67,901,444 "," 6,432,486 ",152,351.5
" 67,849,944 "," 6,424,947 ",2778,117.25
" 67,904,188 "," 6,432,920 ",2438,33.5
" 67,905,057 "," 6,433,053 ",417,336
" 67,906,678 "," 6,433,307 ",415,226.75
" 67,906,766 "," 6,432,835 ",1765,666.5
" 67,909,389 "," 6,433,657 ",9468,532
" 67,910,233 "," 6,433,770 ",583,645
" 67,911,344 "," 6,433,897 ",2438,158.75
" 67,911,574 "," 6,433,931 ",583,645.75
" 67,912,348 "," 6,434,023 ",2778,117.25
" 67,855,809 "," 6,425,844 ",2438,97.5
" 67,836,733 "," 6,423,153 ",8120,102
" 67,868,558 "," 6,427,703 ",583,214.75
" 67,806,457 "," 6,418,778 ",3900,746.5
" 67,587,164 "," 6,387,363 ",9289,338.5
" 67,658,687 "," 6,398,230 ",9081,495
" 67,630,811 "," 6,393,706 ",8120,200
" 67,646,004 "," 6,395,602 ",3495,640
" 67,664,518 "," 6,399,138 ",7558,355
" 67,651,717 "," 6,397,126 ",3495,160
" 67,673,243 "," 6,400,478 ",583,636.75
" 67,676,227 "," 6,400,937 ",583,212
" 67,686,057 "," 6,402,368 ",1080,355.5
" 67,694,584 "," 6,399,569 ",8120,310.5
" 67,701,584 "," 6,404,622 ",152,1296.5
" 67,710,123 "," 6,405,970 ",9081,1173.75
" 67,664,167 "," 6,399,082 ",3575,224.25
" 67,726,689 "," 6,408,194 ",361,168
" 67,729,533 "," 6,408,651 ",9468,372.5
" 67,737,037 "," 6,409,743 ",2438,97.5
" 67,712,003 "," 6,406,210 ",2438,193.5
" 67,725,399 "," 6,407,007 ",1222,295.5
" 67,744,048 "," 6,410,777 ",6952,125.75
" 67,746,064 "," 6,411,086 ",9468,150.5
" 67,747,672 "," 6,411,346 ",583,213.75
" 67,748,057 "," 6,411,405 ",7558,354.75
" 67,748,213 "," 6,411,431 ",583,427.5
" 67,660,848 "," 6,398,564 ",152,326.5
" 67,750,316 "," 6,411,738 ",142,336
" 67,752,502 "," 6,412,059 ",1087,493
" 67,752,642 "," 6,412,081 ",1087,246.5
" 67,755,873 "," 6,412,563 ",583,427.5
" 67,619,245 "," 6,391,209 ",9081,197
" 67,752,052 "," 6,411,991 ",1080,237.5
" 67,757,876 "," 6,412,853 ",583,1068.75
" 67,946,264 "," 6,439,151 ",583,429
" 67,913,828 "," 6,434,222 ",361,166.32
" 67,916,959 "," 6,434,689 ",2778,117.25
" 67,926,080 "," 6,432,988 ",2778,586.25
" 67,917,102 "," 6,434,720 ",583,215
" 67,936,222 "," 6,437,707 ",142,168
" 67,940,830 "," 6,438,372 ",583,214.5
" 67,916,210 "," 6,434,575 ",9081,591
" 67,928,747 "," 6,436,586 ",361,166.32
" 67,976,052 "," 6,443,662 ",142,166.32
" 67,925,849 "," 6,436,154 ",3900,367
" 67,941,464 "," 6,438,463 ",72,773.5
" 67,933,687 "," 6,437,208 ",2438,130
" 67,975,360 "," 6,443,559 ",2778,235
" 67,933,644 "," 6,437,322 ",2778,234.5
" 67,926,561 "," 6,436,256 ",142,168
" 67,932,057 "," 6,437,093 ",415,226.75
" 67,926,106 "," 6,436,187 ",9468,152
" 67,913,896 "," 6,434,233 ",9081,390
" 67,914,692 "," 6,434,349 ",3900,363
" 67,940,725 "," 6,438,359 ",142,168
" 67,984,263 "," 6,444,784 ",583,432
" 67,942,643 "," 6,438,633 ",1765,132.5
" 67,983,165 "," 6,444,633 ",142,168
" 67,946,123 "," 6,439,125 ",415,227
" 67,945,130 "," 6,438,985 ",361,168
" 67,907,977 "," 6,433,477 ",168,57.5
" 67,926,414 "," 6,436,234 ",417,166.32
" 67,934,187 "," 6,437,388 ",2778,117.5
" 67,927,549 "," 6,436,397 ",1070,197.5
" 67,927,646 "," 6,436,411 ",583,215.25
" 67,940,564 "," 6,438,334 ",1080,119
" 67,938,310 "," 6,438,023 ",9289,338.25
" 67,937,482 "," 6,437,292 ",168,57.5
" 68,095,940 "," 6,455,568 ",974,100
" 67,941,137 "," 6,433,874 ",2438,4125
" 67,718,778 "," 6,407,115 ",9289,336.5
" 67,897,427 "," 6,431,932 ",1765,133.25
" 67,947,700 "," 6,439,384 ",417,168
" 67,947,277 "," 6,439,322 ",2778,467
" 67,950,207 "," 6,439,795 ",9081,1169
" 67,826,232 "," 6,421,614 ",7558,351.5
" 67,950,430 "," 6,439,831 ",1765,132.5
" 68,005,461 "," 6,447,186 ",3575,221
" 67,955,351 "," 6,440,556 ",9081,585
" 67,944,177 "," 6,438,847 ",9468,78
" 67,916,875 "," 6,434,675 ",2778,116.75
" 67,942,662 "," 6,438,638 ",2778,233.5
" 67,967,957 "," 6,442,376 ",583,215.5
" 67,955,675 "," 6,440,606 ",2778,351.75
" 67,926,798 "," 6,436,293 ",2778,117.5
" 68,141,738 "," 6,466,144 ",9081,212
" 68,110,306 "," 6,461,823 ",9468,78.5
" 68,115,876 "," 6,462,469 ",2778,235
" 68,124,204 "," 6,463,677 ",415,226.5
" 68,125,122 "," 6,463,816 ",1087,123.75
" 68,081,820 "," 6,458,402 ",415,226.5
" 68,129,896 "," 6,464,514 ",9081,525
" 68,145,182 "," 6,466,615 ",974,189
" 68,178,811 "," 6,471,496 ",9081,52.75
" 68,128,126 "," 6,464,268 ",2438,384.75
" 68,118,393 "," 6,462,804 ",9468,78.5
" 68,114,722 "," 6,462,337 ",9081,212
" 68,166,806 "," 6,469,773 ",8120,101.5
" 68,174,117 "," 6,470,852 ",9468,155
" 68,144,491 "," 6,466,527 ",361,168
" 68,202,155 "," 6,474,820 ",415,223.535
" 68,192,081 "," 6,473,327 ",2778,233.5
" 68,192,376 "," 6,473,372 ",9468,155
" 68,192,473 "," 6,473,385 ",583,418
" 68,177,077 "," 6,471,254 ",1070,200
" 68,123,595 "," 6,463,592 ",361,168
" 68,202,329 "," 6,474,838 ",1070,80
" 68,185,603 "," 6,472,403 ",142,168
" 68,200,821 "," 6,474,652 ",1080,119.25
" 68,120,584 "," 6,463,117 ",2438,195
" 68,109,861 "," 6,461,769 ",6952,258
" 68,201,138 "," 6,474,694 ",583,836
" 68,196,535 "," 6,474,068 ",583,209
" 68,197,323 "," 6,474,181 ",417,166.32
" 68,126,967 "," 6,464,095 ",2778,351
" 68,162,353 "," 6,469,091 ",9081,159
" 68,119,300 "," 6,462,933 ",417,168
" 67,935,591 "," 6,437,603 ",1080,1424.5
" 67,937,052 "," 6,437,833 ",974,100
" 67,967,472 "," 6,442,290 ",417,168
" 67,934,395 "," 6,437,414 ",2438,128
" 67,946,736 "," 6,439,228 ",415,226.75
" 67,915,211 "," 6,434,435 ",9468,152
" 67,918,169 "," 6,434,907 ",9468,228
" 67,956,439 "," 6,440,665 ",2778,235
" 68,007,585 "," 6,448,012 ",583,216
" 68,113,055 "," 6,462,156 ",415,226.5
" 68,114,496 "," 6,462,317 ",1080,119
" 68,144,600 "," 6,466,545 ",9046,318
" 68,196,411 "," 6,474,050 ",3575,665.25
" 68,197,504 "," 6,474,212 ",1070,793.25
" 68,197,981 "," 6,474,278 ",2438,156.25
" 68,198,745 "," 6,474,391 ",2438,193.5
" 68,204,052 "," 6,475,051 ",583,209
" 68,052,348 "," 6,454,267 ",9081,1260
" 68,137,858 "," 6,465,653 ",2778,234
" 68,102,204 "," 6,460,680 ",2778,700.5
" 67,972,204 "," 6,443,058 ",974,200
" 68,157,716 "," 6,468,445 ",9081,212
" 68,210,563 "," 6,475,970 ",9468,77.5
" 68,255,059 "," 6,480,366 ",9046,318
" 68,255,418 "," 6,482,472 ",583,2090
" 68,227,737 "," 6,478,522 ",1070,80
" 68,260,711 "," 6,483,324 ",3900,363
" 68,230,224 "," 6,478,888 ",361,168
" 68,260,732 "," 6,483,327 ",9468,155
" 68,259,130 "," 6,483,086 ",1080,714.25
" 68,256,322 "," 6,482,622 ",9468,155
" 68,253,691 "," 6,482,192 ",9468,155
" 68,215,773 "," 6,476,786 ",415,226.25
" 68,261,035 "," 6,475,905 ",361,168
" 68,198,107 "," 6,474,298 ",2438,31.25
" 68,178,726 "," 6,471,484 ",415,223.535
" 68,216,500 "," 6,476,884 ",583,1045
" 68,279,347 "," 6,485,967 ",583,209
" 68,215,414 "," 6,473,651 ",168,60
" 68,222,359 "," 6,477,743 ",2438,161.25
" 68,224,062 "," 6,477,991 ",583,418
" 68,217,161 "," 6,476,900 ",974,100
" 68,290,546 "," 6,487,525 ",583,627
" 68,215,129 "," 6,476,687 ",9081,958.5
" 68,275,583 "," 6,479,794 ",9081,213
" 68,228,940 "," 6,478,355 ",2778,351.75
" 68,227,650 "," 6,478,514 ",2778,351.75
" 68,235,802 "," 6,479,620 ",1080,119.25
" 68,230,554 "," 6,474,593 ",9046,159
" 68,276,548 "," 6,485,586 ",974,100
" 68,200,552 "," 6,474,624 ",1765,142
" 68,257,214 "," 6,479,358 ",6952,251.5
" 68,201,709 "," 6,474,633 ",583,836
" 68,273,906 "," 6,485,243 ",142,168
" 68,192,807 "," 6,473,452 ",7558,351
" 68,147,775 "," 6,467,003 ",72,393.25
" 68,231,016 "," 6,478,981 ",1080,119.25
" 68,235,258 "," 6,479,550 ",9046,159
" 68,217,490 "," 6,477,036 ",2778,117.5
" 68,204,448 "," 6,475,100 ",583,209
" 68,293,613 "," 6,487,921 ",583,209
" 68,285,506 "," 6,486,855 ",142,168
" 68,254,003 "," 6,482,233 ",417,168
" 68,288,171 "," 6,487,223 ",583,627
" 68,290,847 "," 6,487,556 ",9468,157
" 68,302,658 "," 6,489,258 ",2778,233
" 68,272,018 "," 6,484,967 ",7558,354.25
" 68,234,820 "," 6,479,495 ",361,504
" 68,212,006 "," 6,476,206 ",361,168
" 68,207,685 "," 6,475,540 ",7558,351
" 68,220,267 "," 6,477,458 ",2778,117.25
" 68,214,591 "," 6,476,611 ",3900,363
" 68,197,844 "," 6,474,263 ",2438,187.5
" 68,281,849 "," 6,486,326 ",1070,240
" 68,279,766 "," 6,486,040 ",168,165.75
" 68,290,534 "," 6,487,521 ",72,385.25
" 68,256,381 "," 6,482,628 ",1080,698.5
" 68,280,459 "," 6,486,093 ",7558,350
" 68,242,691 "," 6,480,653 ",142,168
" 68,051,426 "," 6,454,154 ",1080,119
" 68,034,788 "," 6,451,661 ",2778,352.5
" 68,357,031 "," 6,496,966 ",9081,213
" 68,382,153 "," 6,500,164 ",361,162.6075
" 68,306,175 "," 6,489,760 ",583,627
" 68,319,935 "," 6,491,674 ",9468,78.5
" 68,300,578 "," 6,488,938 ",72,385.25
" 68,377,133 "," 6,499,559 ",168,58.5
" 68,320,749 "," 6,491,781 ",361,164.25
" 68,320,734 "," 6,491,781 ",9081,159.75
" 68,295,579 "," 6,488,198 ",168,55.25
" 68,381,544 "," 6,500,082 ",2778,231
" 68,360,385 "," 6,497,453 ",583,627
" 68,324,455 "," 6,492,285 ",974,100
" 68,361,023 "," 6,497,553 ",417,164.5
" 68,297,392 "," 6,488,444 ",583,209
" 68,369,708 "," 6,498,748 ",1070,1586.5
" 68,365,814 "," 6,492,867 ",168,58.5
" 68,281,812 "," 6,486,320 ",361,168
" 68,370,498 "," 6,498,829 ",2778,115.5
" 68,341,329 "," 6,494,585 ",8120,102
" 68,407,134 "," 6,503,387 ",583,209
" 68,329,292 "," 6,492,943 ",2778,115.5
" 68,340,169 "," 6,494,436 ",8120,103.5
" 68,401,852 "," 6,502,735 ",2778,231
" 68,367,836 "," 6,498,514 ",361,164.5
" 68,345,397 "," 6,495,188 ",2438,381.75
" 68,360,133 "," 6,497,419 ",9081,266.25
" 68,364,556 "," 6,498,072 ",2778,231
" 68,384,067 "," 6,500,382 ",2438,372
" 68,389,543 "," 6,500,971 ",9081,53.25
" 68,384,894 "," 6,500,474 ",8120,207
" 68,393,524 "," 6,501,559 ",2438,1117.5
" 68,395,832 "," 6,501,887 ",2778,2079
" 68,397,097 "," 6,502,059 ",6952,128.75
" 68,359,142 "," 6,497,279 ",417,162.855
" 68,382,609 "," 6,500,219 ",583,1045
" 68,385,442 "," 6,500,500 ",142,162.855
" 68,360,597 "," 6,497,490 ",2778,115.5
" 68,417,964 "," 6,505,041 ",2778,115.5
" 68,389,152 "," 6,500,930 ",583,418
" 68,433,175 "," 6,507,232 ",168,1167.75
" 68,338,393 "," 6,494,182 ",8120,102
" 68,346,811 "," 6,495,415 ",2438,129
" 68,358,073 "," 6,497,134 ",1087,121.25
" 68,365,520 "," 6,497,326 ",2438,64.5
" 68,426,714 "," 6,506,315 ",583,209
" 68,414,943 "," 6,504,553 ",361,162.855
" 68,434,012 "," 6,507,347 ",2778,231
" 68,328,217 "," 6,492,791 ",583,627
" 68,367,522 "," 6,498,475 ",168,58.5
" 68,361,770 "," 6,497,666 ",9081,266.25
" 68,428,686 "," 6,506,606 ",583,209
" 68,358,812 "," 6,497,231 ",2438,62
" 68,346,194 "," 6,495,315 ",2438,93
" 68,342,984 "," 6,492,573 ",9289,328.25
" 68,393,353 "," 6,501,530 ",2778,115.5
" 68,420,071 "," 6,505,360 ",974,200
" 68,429,587 "," 6,506,715 ",2778,115.5
" 68,417,987 "," 6,505,045 ",583,418
" 68,354,883 "," 6,496,640 ",6952,1030
" 68,293,944 "," 6,487,976 ",583,1045
" 68,288,576 "," 6,487,273 ",6952,130
" 68,376,877 "," 6,499,531 ",3900,350
" 68,403,675 "," 6,502,977 ",168,117
" 68,345,364 "," 6,495,183 ",7558,708.5
" 68,392,721 "," 6,501,430 ",2438,376
" 68,406,374 "," 6,503,308 ",72,392
" 68,355,652 "," 6,496,766 ",3900,350
" 68,356,829 "," 6,496,930 ",974,200
" 68,385,577 "," 6,500,546 ",7558,350
" 68,434,562 "," 6,507,432 ",1070,793.25
" 68,418,739 "," 6,505,154 ",9081,1065
" 68,415,709 "," 6,499,891 ",2778,117.25
" 68,443,019 "," 6,508,730 ",417,329
" 68,303,377 "," 6,489,367 ",2778,116.5
" 68,418,676 "," 6,505,146 ",142,162.6075
" 68,422,495 "," 6,505,692 ",2778,115.5
" 68,412,839 "," 6,504,238 ",7558,350
" 68,374,769 "," 6,499,310 ",417,164.25
" 68,386,905 "," 6,500,686 ",361,164.5
" 68,404,662 "," 6,503,095 ",2778,577.5
" 68,463,040 "," 6,501,262 ",974,102.25
" 68,342,277 "," 6,494,720 ",583,209
" 68,383,367 "," 6,500,302 ",583,209
" 68,351,645 "," 6,496,142 ",361,162.855
" 68,207,288 "," 6,475,476 ",6952,258
" 68,205,881 "," 6,475,265 ",2438,384
" 68,211,539 "," 6,476,121 ",361,168
" 68,292,303 "," 6,487,746 ",583,418
" 68,287,845 "," 6,487,175 ",1070,798.5
" 68,288,039 "," 6,487,203 ",417,168
" 68,314,498 "," 6,490,941 ",2778,116.5
" 68,293,931 "," 6,487,956 ",9081,1267.25
" 68,288,141 "," 6,487,220 ",361,168
" 68,377,095 "," 6,499,555 ",583,418
" 68,367,222 "," 6,498,432 ",6952,128.75
" 68,382,378 "," 6,493,040 ",1070,200
" 68,374,461 "," 6,499,273 ",415,437.684
" 68,316,170 "," 6,491,159 ",2438,64.5
" 68,401,878 "," 6,502,739 ",6952,130
" 68,386,481 "," 6,500,644 ",9468,158.5
" 68,391,412 "," 6,501,220 ",8120,510
" 68,391,581 "," 6,501,244 ",7558,350
" 68,348,365 "," 6,495,666 ",417,162.855
" 68,406,930 "," 6,503,366 ",361,325.215
" 68,383,220 "," 6,500,284 ",2778,115.5
" 68,415,520 "," 6,504,651 ",168,58.5
" 68,368,414 "," 6,498,588 ",2438,64.5
" 68,404,223 "," 6,503,048 ",9468,156.5
" 68,368,945 "," 6,498,655 ",361,164.5
" 68,380,398 "," 6,499,957 ",9468,79.25
" 68,415,781 "," 6,504,692 ",583,1045
" 68,416,321 "," 6,504,789 ",9081,426
" 68,426,498 "," 6,506,282 ",361,328.5
" 68,424,069 "," 6,505,922 ",72,392
" 68,344,056 "," 6,494,976 ",168,59.5
" 68,427,195 "," 6,506,397 ",9289,328.25
" 68,375,295 "," 6,499,364 ",1080,714.5
" 68,406,894 "," 6,503,362 ",417,325.215
" 68,434,655 "," 6,507,444 ",417,164.5
" 68,416,009 "," 6,504,738 ",9081,213
" 68,400,458 "," 6,502,556 ",7558,354.25
" 68,380,178 "," 6,493,037 ",2438,7077.5
" 68,282,465 "," 6,486,419 ",2778,117.25
" 68,388,905 "," 6,498,565 ",2438,381.75
" 68,383,210 "," 6,500,284 ",9468,78.25
" 68,345,793 "," 6,495,250 ",361,164.5
" 68,396,677 "," 6,502,001 ",583,209
" 68,346,905 "," 6,495,428 ",2778,115.5
" 68,421,870 "," 6,503,086 ",8120,103.5
" 68,368,946 "," 6,498,655 ",142,164.5
" 68,379,594 "," 6,499,861 ",3900,350
" 68,345,111 "," 6,495,146 ",9081,1267.25
" 68,429,458 "," 6,506,718 ",7558,354.25
" 68,376,907 "," 6,499,505 ",2438,96.75
" 68,414,105 "," 6,504,417 ",9468,78.25
" 68,329,616 "," 6,492,981 ",974,400
" 68,369,561 "," 6,498,732 ",2778,577.5
" 68,393,527 "," 6,501,560 ",2778,1155
" 68,367,728 "," 6,498,502 ",2778,115.5
" 68,426,745 "," 6,506,322 ",9289,656.5
" 68,430,370 "," 6,506,831 ",142,164.25
" 68,370,918 "," 6,498,878 ",2778,577.5
" 68,341,850 "," 6,494,659 ",583,209
" 68,445,660 "," 6,509,137 ",974,200
" 68,413,822 "," 6,504,375 ",9468,78.25
" 68,401,826 "," 6,502,732 ",583,209
" 68,416,846 "," 6,504,868 ",417,162.6075
" 68,412,610 "," 6,504,207 ",583,209
" 68,443,739 "," 6,508,845 ",9046,318
" 67,957,784 "," 6,440,907 ",9468,234
" 68,012,277 "," 6,448,746 ",1087,248
" 67,955,438 "," 6,440,569 ",9468,154
" 67,980,388 "," 6,444,268 ",2778,117.25
" 67,947,091 "," 6,439,286 ",9081,492.5
" 67,952,778 "," 6,440,177 ",583,214.5
" 67,988,544 "," 6,445,391 ",3900,361.5
" 67,989,029 "," 6,445,448 ",1080,595
" 68,018,593 "," 6,449,684 ",583,216.25
" 67,949,963 "," 6,439,756 ",583,215.5
" 67,958,767 "," 6,441,029 ",9468,78
" 68,018,026 "," 6,448,640 ",168,115.5
" 67,971,424 "," 6,442,942 ",168,57.5
" 68,021,110 "," 6,450,028 ",168,577.5
" 67,959,642 "," 6,441,138 ",3900,363
" 67,946,347 "," 6,439,163 ",1070,837.75
" 67,951,066 "," 6,439,927 ",7558,697
" 67,971,118 "," 6,440,011 ",1080,119
" 68,018,518 "," 6,449,675 ",2778,116.75
" 67,961,921 "," 6,441,498 ",1070,422.5
" 67,954,780 "," 6,440,480 ",7558,348.5
" 67,973,884 "," 6,443,314 ",583,214.75
" 67,966,321 "," 6,442,131 ",72,387.5
" 67,966,767 "," 6,442,192 ",9081,1169
" 67,930,536 "," 6,436,864 ",361,166.32
" 67,975,954 "," 6,443,646 ",583,215.75
" 67,983,445 "," 6,444,674 ",9468,78.5
" 67,976,000 "," 6,443,655 ",9468,785
" 68,042,362 "," 6,452,892 ",168,115
" 67,958,866 "," 6,441,048 ",1080,119
" 67,914,698 "," 6,434,350 ",2778,350.25
" 67,946,286 "," 6,439,154 ",2778,116.75
" 67,949,132 "," 6,439,612 ",2438,31.5
" 68,028,201 "," 6,450,994 ",583,216.25
" 68,029,708 "," 6,451,193 ",1765,283
" 67,958,164 "," 6,440,946 ",142,168
" 68,042,185 "," 6,452,873 ",583,430
" 67,981,367 "," 6,442,487 ",8120,101
" 67,953,859 "," 6,440,341 ",2778,233.5
" 68,042,905 "," 6,452,977 ",361,332.64
" 67,986,487 "," 6,445,089 ",72,387.5
" 68,042,928 "," 6,452,985 ",2438,380.75
" 67,982,173 "," 6,444,517 ",142,336
" 68,298,054 "," 6,488,550 ",361,168
" 68,301,811 "," 6,489,138 ",9468,155
" 68,247,017 "," 6,481,269 ",583,418
" 68,248,005 "," 6,481,405 ",9468,235.5
" 68,251,949 "," 6,481,931 ",6952,129
" 68,270,190 "," 6,484,704 ",417,168
" 68,266,247 "," 6,484,134 ",9081,159.75
" 68,249,966 "," 6,481,676 ",1070,120
" 68,244,064 "," 6,480,848 ",2438,225.75
" 68,310,170 "," 6,490,333 ",2438,383.75
" 68,276,167 "," 6,485,541 ",9081,213
" 68,264,122 "," 6,483,835 ",583,209
" 68,236,931 "," 6,479,771 ",9468,155
" 68,327,141 "," 6,492,565 ",1087,121.5
" 68,312,568 "," 6,486,193 ",8120,204
" 68,313,410 "," 6,490,781 ",72,1155.75
" 68,314,111 "," 6,490,891 ",9289,328.75
" 68,267,181 "," 6,484,267 ",2778,116.5
" 68,328,582 "," 6,492,839 ",2438,64.5
" 68,243,434 "," 6,480,747 ",583,418
" 68,318,566 "," 6,491,478 ",168,59.5
" 68,322,362 "," 6,491,979 ",974,189
" 68,331,804 "," 6,493,312 ",2778,115.5
" 68,349,655 "," 6,495,835 ",9289,328.25
" 68,349,975 "," 6,495,896 ",583,2090
" 68,297,819 "," 6,488,506 ",2778,582.5
" 68,370,814 "," 6,498,867 ",168,292.5
" 68,313,498 "," 6,490,797 ",142,168
" 68,247,431 "," 6,481,323 ",583,209
" 68,311,316 "," 6,490,498 ",9468,157
" 68,210,387 "," 6,475,948 ",2778,117.25
" 68,267,724 "," 6,484,343 ",2778,586.25
" 68,267,721 "," 6,484,343 ",9468,77.5
" 68,332,818 "," 6,493,453 ",417,164.5
" 68,333,178 "," 6,493,502 ",2438,383.75
" 68,251,200 "," 6,481,830 ",2778,117.25
" 68,242,358 "," 6,480,605 ",361,168
" 68,318,692 "," 6,491,401 ",415,221.5
" 68,322,898 "," 6,492,069 ",142,651.42
" 68,288,046 "," 6,487,203 ",361,168
" 68,319,886 "," 6,491,667 ",9081,213
" 68,298,333 "," 6,488,597 ",361,336
" 68,286,334 "," 6,486,971 ",974,100
" 68,288,490 "," 6,487,263 ",974,100
" 68,295,821 "," 6,488,257 ",361,168
" 68,348,261 "," 6,495,650 ",2438,372.5
" 68,294,601 "," 6,488,073 ",361,168
" 68,240,139 "," 6,480,294 ",9046,159
" 68,349,316 "," 6,493,974 ",2778,346.5
" 68,319,375 "," 6,491,597 ",7558,354.25
" 68,349,781 "," 6,495,855 ",583,209
" 68,353,214 "," 6,496,381 ",72,386.75
" 68,347,052 "," 6,495,444 ",583,418
" 68,326,260 "," 6,490,407 ",9081,159.75
" 68,325,718 "," 6,492,450 ",417,164.5
